RegionID,zip_code,State,City,CountyName,year,price,wfh_share,population,median_income
96538,91901,CA,Alpine,San Diego County,2018,591976.3910079313,80.3,18558.0,92287.0
96538,91901,CA,Alpine,San Diego County,2019,589967.1101744588,83.1,18162.0,88395.0
96538,91901,CA,Alpine,San Diego County,2020,623738.0614912794,84.1,17896.0,93214.0
96538,91901,CA,Alpine,San Diego County,2021,739563.1202867149,85.0,18367.0,105679.0
96538,91901,CA,Alpine,San Diego County,2022,843010.2311015981,84.9,18669.0,110013.0
96538,91901,CA,Alpine,San Diego County,2023,854123.2492925493,80.4,18300.0,116600.0
96539,91902,CA,Bonita,San Diego County,2013,454058.8702640259,82.0,18579.0,86981.0
96539,91902,CA,Bonita,San Diego County,2014,502455.1696638503,83.3,19504.0,88926.0
96539,91902,CA,Bonita,San Diego County,2015,544263.673536098,85.0,18813.0,86913.0
96539,91902,CA,Bonita,San Diego County,2016,576475.1787329415,85.9,19429.0,90184.0
96539,91902,CA,Bonita,San Diego County,2017,606834.8462328551,84.4,19762.0,92759.0
96539,91902,CA,Bonita,San Diego County,2018,631915.8471623083,86.6,20138.0,95330.0
96539,91902,CA,Bonita,San Diego County,2019,643291.872703001,84.7,18896.0,102617.0
96539,91902,CA,Bonita,San Diego County,2020,687375.4979051516,82.4,17760.0,106769.0
96539,91902,CA,Bonita,San Diego County,2021,822088.9767755201,81.2,17759.0,112331.0
96539,91902,CA,Bonita,San Diego County,2022,959557.4103519052,79.0,17121.0,123516.0
96539,91902,CA,Bonita,San Diego County,2023,977312.3238177397,75.2,17445.0,121727.0
96541,91905,CA,Boulevard,San Diego County,2013,173970.173527127,81.3,1099.0,70264.0
96541,91905,CA,Boulevard,San Diego County,2014,204831.52660176612,81.6,1370.0,63722.0
96541,91905,CA,Boulevard,San Diego County,2015,225670.05183352056,82.9,1139.0,
96541,91905,CA,Boulevard,San Diego County,2016,255337.30148099866,80.7,1539.0,31051.0
96541,91905,CA,Boulevard,San Diego County,2017,286623.0057613546,62.5,1528.0,32819.0
96541,91905,CA,Boulevard,San Diego County,2018,316472.6594212797,71.8,1478.0,34911.0
96541,91905,CA,Boulevard,San Diego County,2019,324127.61601089017,76.9,1472.0,33463.0
96541,91905,CA,Boulevard,San Diego County,2020,357211.4903814723,91.2,1665.0,42896.0
96541,91905,CA,Boulevard,San Diego County,2021,408914.4377212052,63.2,1616.0,
96541,91905,CA,Boulevard,San Diego County,2022,467339.98212819576,38.4,1411.0,86000.0
96541,91905,CA,Boulevard,San Diego County,2023,464111.112724808,37.0,1466.0,70450.0
96542,91906,CA,Campo,San Diego County,2013,164293.33285348362,85.1,4071.0,46875.0
96542,91906,CA,Campo,San Diego County,2014,192966.1205628585,89.1,3644.0,58353.0
96542,91906,CA,Campo,San Diego County,2015,221888.46657721524,80.5,3466.0,49276.0
96542,91906,CA,Campo,San Diego County,2016,254569.09475948304,80.7,3565.0,49000.0
96542,91906,CA,Campo,San Diego County,2017,287112.71675326966,80.0,3426.0,49919.0
96542,91906,CA,Campo,San Diego County,2018,315381.55862016993,80.1,4351.0,47227.0
96542,91906,CA,Campo,San Diego County,2019,324897.09606303804,78.5,4428.0,50387.0
96542,91906,CA,Campo,San Diego County,2020,349249.9819900537,80.4,4327.0,48100.0
96542,91906,CA,Campo,San Diego County,2021,410869.7209136368,79.5,4547.0,49191.0
96542,91906,CA,Campo,San Diego County,2022,474986.91599661595,82.6,4281.0,49344.0
96542,91906,CA,Campo,San Diego County,2023,478544.59522383194,78.8,3375.0,58561.0
96545,91910,CA,Chula Vista,San Diego County,2013,342572.1907493746,78.3,77320.0,54056.0
96545,91910,CA,Chula Vista,San Diego County,2014,389359.99389793095,78.6,76797.0,54640.0
96545,91910,CA,Chula Vista,San Diego County,2015,417680.5889000069,77.6,77302.0,53890.0
96545,91910,CA,Chula Vista,San Diego County,2016,452082.3818299076,78.2,76027.0,55492.0
96545,91910,CA,Chula Vista,San Diego County,2017,481495.6781019708,77.6,76250.0,59371.0
96545,91910,CA,Chula Vista,San Diego County,2018,506169.19174365007,77.8,74297.0,61922.0
96545,91910,CA,Chula Vista,San Diego County,2019,519606.1159743704,78.4,74855.0,65847.0
96545,91910,CA,Chula Vista,San Diego County,2020,551287.8434679192,77.9,74233.0,70283.0
96545,91910,CA,Chula Vista,San Diego County,2021,642867.5858130328,75.5,76291.0,77005.0
96545,91910,CA,Chula Vista,San Diego County,2022,733930.7606684593,74.4,76313.0,84111.0
96545,91910,CA,Chula Vista,San Diego County,2023,742825.8583169539,74.3,77957.0,87705.0
96546,91911,CA,Chula Vista,San Diego County,2013,290776.82587756997,75.5,81872.0,48111.0
96546,91911,CA,Chula Vista,San Diego County,2014,338138.3086815795,75.7,83710.0,48891.0
96546,91911,CA,Chula Vista,San Diego County,2015,374299.17830352957,74.7,84122.0,49156.0
96546,91911,CA,Chula Vista,San Diego County,2016,407478.472973845,76.5,84241.0,51383.0
96546,91911,CA,Chula Vista,San Diego County,2017,435007.20851214416,76.2,84025.0,52274.0
96546,91911,CA,Chula Vista,San Diego County,2018,462121.9963419452,77.5,85365.0,58598.0
96546,91911,CA,Chula Vista,San Diego County,2019,476874.41193886986,78.3,84026.0,61748.0
96546,91911,CA,Chula Vista,San Diego County,2020,509786.8785566471,78.0,88593.0,65074.0
96546,91911,CA,Chula Vista,San Diego County,2021,596298.5166484886,76.0,88589.0,70873.0
96546,91911,CA,Chula Vista,San Diego County,2022,680580.1063825578,75.0,87799.0,77705.0
96546,91911,CA,Chula Vista,San Diego County,2023,692065.5924896691,73.4,84619.0,79334.0
96548,91913,CA,Chula Vista,San Diego County,2013,369582.20820311713,80.3,40954.0,84299.0
96548,91913,CA,Chula Vista,San Diego County,2014,422138.1084390219,80.1,43655.0,84741.0
96548,91913,CA,Chula Vista,San Diego County,2015,457276.25733653916,80.1,45430.0,84469.0
96548,91913,CA,Chula Vista,San Diego County,2016,492208.59288710536,77.2,47494.0,83693.0
96548,91913,CA,Chula Vista,San Diego County,2017,520473.5938115902,76.8,49346.0,87440.0
96548,91913,CA,Chula Vista,San Diego County,2018,544410.0108024769,80.4,53072.0,96617.0
96548,91913,CA,Chula Vista,San Diego County,2019,552590.7974128147,80.5,54114.0,103127.0
96548,91913,CA,Chula Vista,San Diego County,2020,589836.6086749091,77.5,51054.0,113415.0
96548,91913,CA,Chula Vista,San Diego County,2021,712028.9762472808,74.1,53725.0,114352.0
96548,91913,CA,Chula Vista,San Diego County,2022,829983.2304564043,73.7,56102.0,124531.0
96548,91913,CA,Chula Vista,San Diego County,2023,828482.7852830762,72.8,57067.0,129412.0
96549,91914,CA,Chula Vista,San Diego County,2013,468895.2591998872,84.7,17516.0,103393.0
96549,91914,CA,Chula Vista,San Diego County,2014,530026.6777651599,83.9,16926.0,110343.0
96549,91914,CA,Chula Vista,San Diego County,2015,569017.6600434878,85.5,17406.0,122931.0
96549,91914,CA,Chula Vista,San Diego County,2016,609396.5519824981,85.1,16865.0,124578.0
96549,91914,CA,Chula Vista,San Diego County,2017,642922.0743375345,86.3,17186.0,131486.0
96549,91914,CA,Chula Vista,San Diego County,2018,672080.6275419358,85.9,16357.0,133730.0
96549,91914,CA,Chula Vista,San Diego County,2019,676880.6354165318,82.4,17379.0,131563.0
96549,91914,CA,Chula Vista,San Diego County,2020,716128.4417007565,72.3,16889.0,136833.0
96549,91914,CA,Chula Vista,San Diego County,2021,861346.7636994617,71.1,17742.0,150284.0
96549,91914,CA,Chula Vista,San Diego County,2022,1022793.7763344658,68.6,17373.0,162889.0
96549,91914,CA,Chula Vista,San Diego County,2023,1034926.1943837471,64.8,17036.0,164398.0
96550,91915,CA,Chula Vista,San Diego County,2013,365840.64103851427,84.7,26271.0,94665.0
96550,91915,CA,Chula Vista,San Diego County,2014,418141.71798970544,82.9,27290.0,99606.0
96550,91915,CA,Chula Vista,San Diego County,2015,449954.3252362854,82.8,28209.0,101760.0
96550,91915,CA,Chula Vista,San Diego County,2016,483567.77296486584,83.0,30679.0,104170.0
96550,91915,CA,Chula Vista,San Diego County,2017,509590.12259577634,82.9,32073.0,106452.0
96550,91915,CA,Chula Vista,San Diego County,2018,533589.6060151855,82.4,31740.0,112083.0
96550,91915,CA,Chula Vista,San Diego County,2019,543869.905471632,84.1,33485.0,115435.0
96550,91915,CA,Chula Vista,San Diego County,2020,576510.3263481805,77.9,33991.0,125864.0
96550,91915,CA,Chula Vista,San Diego County,2021,684377.8340346805,78.8,34616.0,128839.0
96550,91915,CA,Chula Vista,San Diego County,2022,800467.2300592539,77.4,35608.0,136297.0
96550,91915,CA,Chula Vista,San Diego County,2023,798305.5040789951,76.9,35385.0,138283.0
96551,91916,CA,Descanso,San Diego County,2013,280308.7227472848,63.2,1487.0,53843.0
96551,91916,CA,Descanso,San Diego County,2014,314559.33995816106,68.3,1580.0,61296.0
96551,91916,CA,Descanso,San Diego County,2015,349959.4121296441,71.2,1611.0,69821.0
96551,91916,CA,Descanso,San Diego County,2016,385254.1780921126,80.6,1542.0,84076.0
96551,91916,CA,Descanso,San Diego County,2017,422174.6684653635,82.6,1752.0,87344.0
96551,91916,CA,Descanso,San Diego County,2018,446573.1529703424,82.5,1962.0,98235.0
96551,91916,CA,Descanso,San Diego County,2019,450768.85989079624,77.2,1939.0,96429.0
96551,91916,CA,Descanso,San Diego County,2020,472188.6036555712,76.9,1775.0,89531.0
96551,91916,CA,Descanso,San Diego County,2021,550068.1208134848,73.8,1966.0,109861.0
96551,91916,CA,Descanso,San Diego County,2022,614642.8757669476,70.9,1833.0,115324.0
96551,91916,CA,Descanso,San Diego County,2023,611498.5487948701,73.8,1757.0,110833.0
96552,91917,CA,Dulzura,San Diego County,2013,,82.9,884.0,64926.0
96552,91917,CA,Dulzura,San Diego County,2014,,87.0,896.0,66932.0
96552,91917,CA,Dulzura,San Diego County,2015,,83.2,932.0,68167.0
96552,91917,CA,Dulzura,San Diego County,2016,,83.6,937.0,76065.0
96552,91917,CA,Dulzura,San Diego County,2017,,84.4,1125.0,78929.0
96552,91917,CA,Dulzura,San Diego County,2018,,75.4,920.0,85096.0
96552,91917,CA,Dulzura,San Diego County,2019,374015.66543460026,79.6,986.0,73214.0
96552,91917,CA,Dulzura,San Diego County,2020,394830.2294615889,81.3,1048.0,
96552,91917,CA,Dulzura,San Diego County,2021,464712.2502709007,60.4,769.0,82586.0
96552,91917,CA,Dulzura,San Diego County,2022,534210.1201210819,69.9,851.0,96797.0
96552,91917,CA,Dulzura,San Diego County,2023,529471.033178518,84.2,889.0,157941.0
96555,91932,CA,Imperial Beach,San Diego County,2013,318496.8104991207,74.5,25827.0,49268.0
96555,91932,CA,Imperial Beach,San Diego County,2014,370802.94570687436,75.4,26257.0,48117.0
96555,91932,CA,Imperial Beach,San Diego County,2015,409425.68498329533,74.2,26555.0,46659.0
96555,91932,CA,Imperial Beach,San Diego County,2016,463726.03826216236,74.9,26801.0,48010.0
96555,91932,CA,Imperial Beach,San Diego County,2017,523837.4557299295,75.4,26713.0,49950.0
96555,91932,CA,Imperial Beach,San Diego County,2018,578206.5267568934,75.9,26701.0,51838.0
96555,91932,CA,Imperial Beach,San Diego County,2019,593536.5720096178,76.1,26492.0,53690.0
96555,91932,CA,Imperial Beach,San Diego County,2020,626260.5161854894,77.1,26323.0,59795.0
96555,91932,CA,Imperial Beach,San Diego County,2021,713702.6755947458,75.4,26375.0,68917.0
96555,91932,CA,Imperial Beach,San Diego County,2022,803163.0377111887,73.9,26157.0,75731.0
96555,91932,CA,Imperial Beach,San Diego County,2023,806151.0137670144,71.6,25897.0,79071.0
96557,91934,CA,Jacumba,San Diego County,2013,104939.3560625878,100.0,239.0,41607.0
96557,91934,CA,Jacumba,San Diego County,2014,121631.06183131255,73.1,293.0,45625.0
96557,91934,CA,Jacumba,San Diego County,2015,144343.6371352447,0.0,267.0,25288.0
96557,91934,CA,Jacumba,San Diego County,2016,161903.3332477004,0.0,274.0,25354.0
96557,91934,CA,Jacumba,San Diego County,2017,181908.2278075953,0.0,298.0,25636.0
96557,91934,CA,Jacumba,San Diego County,2018,199443.12126084976,27.8,267.0,
96557,91934,CA,Jacumba,San Diego County,2019,198325.6477854942,70.9,323.0,36172.0
96557,91934,CA,Jacumba,San Diego County,2020,224163.06649530676,88.1,785.0,37422.0
96557,91934,CA,Jacumba,San Diego County,2021,263768.10084205697,85.1,796.0,
96557,91934,CA,Jacumba,San Diego County,2022,294708.45666868315,71.4,1251.0,
96557,91934,CA,Jacumba,San Diego County,2023,304767.71993685275,79.4,1265.0,50797.0
96558,91935,CA,Jamul,San Diego County,2013,464045.5533146386,70.9,8238.0,86406.0
96558,91935,CA,Jamul,San Diego County,2014,513207.175786148,75.2,8426.0,93092.0
96558,91935,CA,Jamul,San Diego County,2015,543215.6305694452,77.0,8335.0,94069.0
96558,91935,CA,Jamul,San Diego County,2016,584696.4388031292,79.4,8347.0,100976.0
96558,91935,CA,Jamul,San Diego County,2017,619098.0033672008,78.2,8547.0,98668.0
96558,91935,CA,Jamul,San Diego County,2018,657618.0115655878,80.7,8332.0,100534.0
96558,91935,CA,Jamul,San Diego County,2019,641735.8769945226,83.1,8550.0,103155.0
96558,91935,CA,Jamul,San Diego County,2020,681145.4728163272,83.5,9270.0,106735.0
96558,91935,CA,Jamul,San Diego County,2021,817072.0776187349,79.4,9450.0,114746.0
96558,91935,CA,Jamul,San Diego County,2022,925449.0314964158,80.8,9320.0,130290.0
96558,91935,CA,Jamul,San Diego County,2023,917801.0009624887,84.1,9466.0,138953.0
96559,91941,CA,La Mesa,San Diego County,2013,442731.2139435797,77.4,32413.0,69678.0
96559,91941,CA,La Mesa,San Diego County,2014,484108.732834823,79.1,33474.0,71661.0
96559,91941,CA,La Mesa,San Diego County,2015,510808.6482018314,80.3,33111.0,70130.0
96559,91941,CA,La Mesa,San Diego County,2016,539657.9952341573,80.4,33077.0,71197.0
96559,91941,CA,La Mesa,San Diego County,2017,574649.5967172511,79.5,32944.0,79001.0
96559,91941,CA,La Mesa,San Diego County,2018,602585.0003937044,81.8,32384.0,86791.0
96559,91941,CA,La Mesa,San Diego County,2019,605547.9897298465,80.4,31918.0,88225.0
96559,91941,CA,La Mesa,San Diego County,2020,650858.9232344147,77.3,33126.0,94111.0
96559,91941,CA,La Mesa,San Diego County,2021,783931.3605651354,76.1,33858.0,100224.0
96559,91941,CA,La Mesa,San Diego County,2022,903372.1143403183,72.9,33602.0,107055.0
96559,91941,CA,La Mesa,San Diego County,2023,912771.3770789715,73.5,33706.0,111607.0
96560,91942,CA,La Mesa,San Diego County,2013,337690.24827757775,80.5,38828.0,51694.0
96560,91942,CA,La Mesa,San Diego County,2014,375539.45777397184,81.4,39438.0,52354.0
96560,91942,CA,La Mesa,San Diego County,2015,401427.5676964617,81.2,39804.0,53213.0
96560,91942,CA,La Mesa,San Diego County,2016,432092.8727340657,81.2,39795.0,55753.0
96560,91942,CA,La Mesa,San Diego County,2017,466255.60410228645,81.2,40239.0,56645.0
96560,91942,CA,La Mesa,San Diego County,2018,496726.38213645574,82.3,40205.0,61628.0
96560,91942,CA,La Mesa,San Diego County,2019,508531.7633355802,80.6,40151.0,64090.0
96560,91942,CA,La Mesa,San Diego County,2020,536643.203025562,77.1,40714.0,66551.0
96560,91942,CA,La Mesa,San Diego County,2021,635308.076664796,76.1,40863.0,72145.0
96560,91942,CA,La Mesa,San Diego County,2022,731345.9011644782,73.9,40995.0,80996.0
96560,91942,CA,La Mesa,San Diego County,2023,737402.9712617309,71.0,40920.0,81262.0
96563,91945,CA,Lemon Grove,San Diego County,2013,284803.76870999666,77.9,25719.0,51542.0
96563,91945,CA,Lemon Grove,San Diego County,2014,330526.3433372553,76.5,26027.0,52376.0
96563,91945,CA,Lemon Grove,San Diego County,2015,364624.031048289,78.3,26486.0,55801.0
96563,91945,CA,Lemon Grove,San Diego County,2016,398398.3933285408,77.1,26673.0,59025.0
96563,91945,CA,Lemon Grove,San Diego County,2017,430088.8751517061,75.4,26983.0,60739.0
96563,91945,CA,Lemon Grove,San Diego County,2018,457901.17585496505,77.5,27193.0,62698.0
96563,91945,CA,Lemon Grove,San Diego County,2019,479421.6541832049,77.3,27236.0,64027.0
96563,91945,CA,Lemon Grove,San Diego County,2020,510769.06093120977,73.8,26923.0,67236.0
96563,91945,CA,Lemon Grove,San Diego County,2021,596371.5223666552,74.7,27685.0,71294.0
96563,91945,CA,Lemon Grove,San Diego County,2022,679614.2113660185,74.1,27541.0,77989.0
96563,91945,CA,Lemon Grove,San Diego County,2023,684679.8955499049,73.8,27531.0,79381.0
96567,91950,CA,National City,San Diego County,2013,244733.29804461743,66.1,60784.0,37987.0
96567,91950,CA,National City,San Diego County,2014,290168.58941362164,65.3,61262.0,39533.0
96567,91950,CA,National City,San Diego County,2015,325968.21365646826,65.8,61774.0,41403.0
96567,91950,CA,National City,San Diego County,2016,364194.57945141656,64.9,62078.0,41867.0
96567,91950,CA,National City,San Diego County,2017,395299.8121514337,65.0,62386.0,42942.0
96567,91950,CA,National City,San Diego County,2018,423251.1305989141,66.4,62639.0,45712.0
96567,91950,CA,National City,San Diego County,2019,452606.0674383599,67.1,62859.0,46708.0
96567,91950,CA,National City,San Diego County,2020,474614.44972157286,65.6,62783.0,48359.0
96567,91950,CA,National City,San Diego County,2021,542116.0048606235,68.1,58349.0,51300.0
96567,91950,CA,National City,San Diego County,2022,621093.197740161,69.8,57844.0,59414.0
96567,91950,CA,National City,San Diego County,2023,634662.0759666263,70.2,57173.0,63858.0
96569,91962,CA,Descanso,San Diego County,2013,287007.1043708452,85.6,1377.0,73333.0
96569,91962,CA,Descanso,San Diego County,2014,308456.4252447248,85.4,1722.0,100398.0
96569,91962,CA,Descanso,San Diego County,2015,331505.8909113399,83.2,1998.0,100786.0
96569,91962,CA,Descanso,San Diego County,2016,359672.6466508285,81.1,2190.0,100302.0
96569,91962,CA,Descanso,San Diego County,2017,396979.17683990096,80.0,2530.0,104760.0
96569,91962,CA,Descanso,San Diego County,2018,419145.5788437508,80.5,2378.0,107390.0
96569,91962,CA,Descanso,San Diego County,2019,433968.906621401,80.5,2106.0,109506.0
96569,91962,CA,Descanso,San Diego County,2020,456743.46445254656,63.1,2652.0,130938.0
96569,91962,CA,Descanso,San Diego County,2021,520534.70317714446,71.4,2507.0,138775.0
96569,91962,CA,Descanso,San Diego County,2022,587372.1963487443,70.1,2528.0,126833.0
96569,91962,CA,Descanso,San Diego County,2023,586369.8744949092,67.6,2457.0,140270.0
96570,91963,CA,Campo,San Diego County,2013,278460.5677180398,94.0,1091.0,38563.0
96570,91963,CA,Campo,San Diego County,2014,339220.3646993142,88.5,1043.0,39622.0
96570,91963,CA,Campo,San Diego County,2015,363167.15939513576,85.1,1256.0,38088.0
96570,91963,CA,Campo,San Diego County,2016,378312.48102389136,79.6,988.0,42563.0
96570,91963,CA,Campo,San Diego County,2017,409018.95787227014,77.5,957.0,28508.0
96570,91963,CA,Campo,San Diego County,2018,460692.82334010745,88.9,999.0,
96570,91963,CA,Campo,San Diego County,2019,468483.35063892906,83.4,1182.0,
96570,91963,CA,Campo,San Diego County,2020,486184.19363316987,79.4,479.0,
96570,91963,CA,Campo,San Diego County,2021,543577.3768186521,81.2,501.0,
96570,91963,CA,Campo,San Diego County,2022,621860.5899980982,81.0,624.0,
96570,91963,CA,Campo,San Diego County,2023,625589.679238935,63.0,617.0,25208.0
96572,91977,CA,Spring Valley,San Diego County,2013,302474.0495662967,80.4,60542.0,59849.0
96572,91977,CA,Spring Valley,San Diego County,2014,349471.9631550896,80.9,59481.0,60124.0
96572,91977,CA,Spring Valley,San Diego County,2015,381198.0498295894,81.0,62072.0,59762.0
96572,91977,CA,Spring Valley,San Diego County,2016,416380.56938639143,81.3,62065.0,58937.0
96572,91977,CA,Spring Valley,San Diego County,2017,449157.16558773234,81.7,61377.0,60986.0
96572,91977,CA,Spring Valley,San Diego County,2018,475926.8198599394,82.3,63393.0,64173.0
96572,91977,CA,Spring Valley,San Diego County,2019,488306.9648973683,80.9,64750.0,66147.0
96572,91977,CA,Spring Valley,San Diego County,2020,520077.3338581492,79.0,63267.0,71396.0
96572,91977,CA,Spring Valley,San Diego County,2021,612138.7435652978,77.3,65722.0,76902.0
